trace,l1_fraction,l2_multiplier,policy,seed,lineage,selection_hash,hash_rank,group_index,ordinal,timestamp_ms,candidate_count,arrival_rejection,actual_index,arriving_index,secondary_horizon_seconds,replicate,window,action_index,candidate_state_index,is_actual,is_arrival,learned_score,last_group,frequency,next_use_delta_ms,count_within_h,q_tokens,l2_q_tokens,delta_q_vs_actual_tokens,requested_tokens,future_requests,branch_content_sha256
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,3,9743,False,False,-4.811613480932902,777,27,,0,1319497,182467,2560,25127714,2208,24494de07b28139055099325c935b7e1a03f761f0d28ef7b32aef366ae08ca8b
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,3,9743,False,False,-4.811613480932902,777,27,,0,2245226,280140,3072,43370231,3820,24494de07b28139055099325c935b7e1a03f761f0d28ef7b32aef366ae08ca8b
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,4,29029,False,False,-4.566591645443283,827,17,227999.0,2,1322950,185920,6013,25127714,2208,b852334966e2f9869e26f3eee3a5fffeeaf2dc059044504ef7fa8dbfeb940d5b
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,4,29029,False,False,-4.566591645443283,827,17,227999.0,2,2245607,280521,3453,43370231,3820,b852334966e2f9869e26f3eee3a5fffeeaf2dc059044504ef7fa8dbfeb940d5b
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,5,111904,False,False,-4.47403242153781,818,8,21000.0,4,1314758,177728,-2179,25127714,2208,2e6e242980631f3620e27fcf08a8b9b1a5d8dd63fa8dd3403a14db7d59a8271c
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,5,111904,False,False,-4.47403242153781,818,8,21000.0,4,2237927,272841,-4227,43370231,3820,2e6e242980631f3620e27fcf08a8b9b1a5d8dd63fa8dd3403a14db7d59a8271c
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,6,96991,False,False,-5.214265689588568,822,5,894000.0,0,1316425,179395,-512,25127714,2208,b6620349d7dd8eb3c221871cb10ba1fa5c862c3ce7a5292d211f9b221b3d837f
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,6,96991,False,False,-5.214265689588568,822,5,894000.0,0,2240106,275020,-2048,43370231,3820,b6620349d7dd8eb3c221871cb10ba1fa5c862c3ce7a5292d211f9b221b3d837f
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,7,92360,False,False,-5.111749496301862,818,6,27000.0,1,1316937,179907,0,25127714,2208,726ea5c7edf605a4dfeb3342df8a43fc0dfa149da03d39d5a56bc13633879fb4
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,7,92360,False,False,-5.111749496301862,818,6,27000.0,1,2238570,273484,-3584,43370231,3820,726ea5c7edf605a4dfeb3342df8a43fc0dfa149da03d39d5a56bc13633879fb4
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,8,9769,False,False,-4.688887538793208,777,27,,0,1319497,182467,2560,25127714,2208,2ac8d21bf11e529a3d1316685f66d3507a32e13564ba83f4cc7933b3378dd457
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,8,9769,False,False,-4.688887538793208,777,27,,0,2245226,280140,3072,43370231,3820,2ac8d21bf11e529a3d1316685f66d3507a32e13564ba83f4cc7933b3378dd457
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,9,97042,False,False,-5.12133202735083,822,5,894000.0,0,1318342,181312,1405,25127714,2208,1af0cb933d3d6a920dcc012ce1d0c5ac395252649b14eb58a1c8097b1c037cab
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,9,97042,False,False,-5.12133202735083,822,5,894000.0,0,2240094,275008,-2060,43370231,3820,1af0cb933d3d6a920dcc012ce1d0c5ac395252649b14eb58a1c8097b1c037cab
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,10,28988,False,False,-4.7570506548476335,827,17,227999.0,2,1317318,180288,381,25127714,2208,0c51b8d7795fb05ec9b13176a035e79997b90634ed0b6da2f3dece6ae2355f3d
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,10,28988,False,False,-4.7570506548476335,827,17,227999.0,2,2236391,271305,-5763,43370231,3820,0c51b8d7795fb05ec9b13176a035e79997b90634ed0b6da2f3dece6ae2355f3d
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,11,96994,False,False,-5.206199974611203,822,5,894000.0,0,1316425,179395,-512,25127714,2208,a978db40aafdaf62b7d730875607d6da9e04be33cd241cd285a9fa3e0ab79493
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,11,96994,False,False,-5.206199974611203,822,5,894000.0,0,2240106,275020,-2048,43370231,3820,a978db40aafdaf62b7d730875607d6da9e04be33cd241cd285a9fa3e0ab79493
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,12,96999,False,False,-5.193882599650014,822,5,894000.0,0,1316425,179395,-512,25127714,2208,3c8fa52983628b0da4474be39241d4c46161cd2e695f70ed92b19f441eef3753
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,12,96999,False,False,-5.193882599650014,822,5,894000.0,0,2240106,275020,-2048,43370231,3820,3c8fa52983628b0da4474be39241d4c46161cd2e695f70ed92b19f441eef3753
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,13,97066,False,False,-5.139408662345436,822,5,894000.0,0,1318342,181312,1405,25127714,2208,d0056790d2f4b468d35f78ecf0c2c267fdae53a60b12331f3a6fff343955ebf1
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,13,97066,False,False,-5.139408662345436,822,5,894000.0,0,2240094,275008,-2060,43370231,3820,d0056790d2f4b468d35f78ecf0c2c267fdae53a60b12331f3a6fff343955ebf1
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,14,125350,False,False,-5.181992253888956,831,4,99000.0,1,1326665,189635,9728,25127714,2208,a477b77a3219d59a705657aba85f5a19ee8d937d3dab22c97f7c5b7d29c09d94
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,14,125350,False,False,-5.181992253888956,831,4,99000.0,1,2248810,283724,6656,43370231,3820,a477b77a3219d59a705657aba85f5a19ee8d937d3dab22c97f7c5b7d29c09d94
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,15,97039,False,False,-5.125165461109682,822,5,894000.0,0,1318342,181312,1405,25127714,2208,1957aa6fc35604568aa883112c246c6edf1bda7d914a8bba83b92101f3a83ffb
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,15,97039,False,False,-5.125165461109682,822,5,894000.0,0,2240094,275008,-2060,43370231,3820,1957aa6fc35604568aa883112c246c6edf1bda7d914a8bba83b92101f3a83ffb
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,600,16,9748,False,False,-4.775915069213292,777,27,,0,1319497,182467,2560,25127714,2208,6ea062bc4d63e2f070c2f8efaa1571637e84651ee8d6bc1549162e33c28f497b
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,2,end,16,9748,False,False,-4.775915069213292,777,27,,0,2245226,280140,3072,43370231,3820,6ea062bc4d63e2f070c2f8efaa1571637e84651ee8d6bc1549162e33c28f497b
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,0,137872,True,True,-6.1766738716773695,880,1,293999.0,3,1272393,129731,0,25350736,2219,dbcf82df0e7435fd280ab5cb67e41d0502fd7ce069e1b82f36f9de68ed2ecd41
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,0,137872,True,True,-6.1766738716773695,880,1,293999.0,3,1897066,206924,0,37653440,3283,dbcf82df0e7435fd280ab5cb67e41d0502fd7ce069e1b82f36f9de68ed2ecd41
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,1,99273,False,False,-4.968506172237254,870,6,99000.0,5,1276489,133827,4096,25350736,2219,6559522a9d0e0fac0aae9c54af2bc904c7383d64cb46c68a1ccca146299984d9
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,1,99273,False,False,-4.968506172237254,870,6,99000.0,5,1894506,204364,-2560,37653440,3283,6559522a9d0e0fac0aae9c54af2bc904c7383d64cb46c68a1ccca146299984d9
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,2,125755,False,False,-5.300579338371289,874,4,105000.0,3,1309126,166464,36733,25350736,2219,19c95078ae8609866bbe87c07e0566a4bd1c4831ff6a9f89f0f5bdbabac7c6c3
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,2,125755,False,False,-5.300579338371289,874,4,105000.0,3,1936871,246729,39805,37653440,3283,19c95078ae8609866bbe87c07e0566a4bd1c4831ff6a9f89f0f5bdbabac7c6c3
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,3,99268,False,False,-5.000295021465159,870,6,99000.0,5,1276489,133827,4096,25350736,2219,8c98936445707888570f5138c0e667d2c4905dbc412ead55f95e2f2e14064041
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,3,99268,False,False,-5.000295021465159,870,6,99000.0,5,1894506,204364,-2560,37653440,3283,8c98936445707888570f5138c0e667d2c4905dbc412ead55f95e2f2e14064041
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,4,99303,False,False,-4.864776397809263,870,6,99000.0,5,1284681,142019,12288,25350736,2219,34a60ccec88de3941821f368320efbcdc29622a7c3e869335ad3b4dd8d0386ec
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,4,99303,False,False,-4.864776397809263,870,6,99000.0,5,1910378,220236,13312,37653440,3283,34a60ccec88de3941821f368320efbcdc29622a7c3e869335ad3b4dd8d0386ec
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,5,9747,False,False,-4.6677476844392976,777,27,,0,1287241,144579,14848,25350736,2219,6668245eefe509cdf49cf3ca9a6ee4c31c5831e5fb1a3c6bcf2f67bb502a75e3
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,5,9747,False,False,-4.6677476844392976,777,27,,0,1913450,223308,16384,37653440,3283,6668245eefe509cdf49cf3ca9a6ee4c31c5831e5fb1a3c6bcf2f67bb502a75e3
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,6,114658,False,False,-4.404358601133856,849,5,,0,1282502,139840,10109,25350736,2219,9d130f36c09f48f510e22ef6deb77e69443c8ac95fe7ed737d3ee8062679adde
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,6,114658,False,False,-4.404358601133856,849,5,,0,1908711,218569,11645,37653440,3283,9d130f36c09f48f510e22ef6deb77e69443c8ac95fe7ed737d3ee8062679adde
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,7,111903,False,False,-4.238412321396439,867,10,284999.0,3,1277894,135232,5501,25350736,2219,9437425c4a60974f6ac0cc56ddb859d5699c3352c4eb2334d371a1d8bfecea84
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,7,111903,False,False,-4.238412321396439,867,10,284999.0,3,1901543,211401,4477,37653440,3283,9437425c4a60974f6ac0cc56ddb859d5699c3352c4eb2334d371a1d8bfecea84
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,8,9733,False,False,-4.843547619671471,777,27,,0,1287241,144579,14848,25350736,2219,d4763d3a81652de0304af1e737667f76a1d4d83263edd86d943444948a544c33
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,8,9733,False,False,-4.843547619671471,777,27,,0,1913450,223308,16384,37653440,3283,d4763d3a81652de0304af1e737667f76a1d4d83263edd86d943444948a544c33
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,9,29004,False,False,-5.310122090462927,827,17,80999.0,2,1292873,150211,20480,25350736,2219,314639ded0c2c4aeb4c46937c4be51ffb5cdeb8fd7caa85ca526885a71bead7a
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,9,29004,False,False,-5.310122090462927,827,17,80999.0,2,1919594,229452,22528,37653440,3283,314639ded0c2c4aeb4c46937c4be51ffb5cdeb8fd7caa85ca526885a71bead7a
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,10,95733,False,False,-5.214443307961872,875,8,78000.0,6,1275977,133315,3584,25350736,2219,c74c24d88714e692cedda9ee6b8a06f06291df48c3a584fca8ef7295f0dfa8fd
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,10,95733,False,False,-5.214443307961872,875,8,78000.0,6,1897578,207436,512,37653440,3283,c74c24d88714e692cedda9ee6b8a06f06291df48c3a584fca8ef7295f0dfa8fd
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,11,74501,False,False,-5.238917262449808,867,11,24000.0,6,1286598,143936,14205,25350736,2219,1777183be5cf0ec673e37415de17f3e5bf672627215bb3af8c20b9cf1f4cf1f3
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,11,74501,False,False,-5.238917262449808,867,11,24000.0,6,1908199,218057,11133,37653440,3283,1777183be5cf0ec673e37415de17f3e5bf672627215bb3af8c20b9cf1f4cf1f3
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,12,74498,False,False,-5.261613504151089,867,11,24000.0,6,1286598,143936,14205,25350736,2219,9f2242bc660a5ffbe5689fa25308a58bd6625abd55a8c8e6d5bf9a6fa3db5c26
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,12,74498,False,False,-5.261613504151089,867,11,24000.0,6,1908199,218057,11133,37653440,3283,9f2242bc660a5ffbe5689fa25308a58bd6625abd55a8c8e6d5bf9a6fa3db5c26
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,13,29025,False,False,-5.240908287774354,827,17,80999.0,2,1285193,142531,12800,25350736,2219,c7f5b034ea9b932c7971e207b862137bfc6593a85fe07f17809c2fc0b389d14f
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,13,29025,False,False,-5.240908287774354,827,17,80999.0,2,1908330,218188,11264,37653440,3283,c7f5b034ea9b932c7971e207b862137bfc6593a85fe07f17809c2fc0b389d14f
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,14,98699,False,False,-5.43114801925223,827,7,80999.0,2,1279049,136387,6656,25350736,2219,cdd6610fd4c113695cb61038f2d585038768d932d8c6d4fc8e32684e7fde8d75
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,14,98699,False,False,-5.43114801925223,827,7,80999.0,2,1905770,215628,8704,37653440,3283,cdd6610fd4c113695cb61038f2d585038768d932d8c6d4fc8e32684e7fde8d75
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,15,9741,False,False,-4.715144978181386,777,27,,0,1287241,144579,14848,25350736,2219,dfae191580834f4dfd6e37e35538f1826309bac95612fab625152ae4d497103d
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,15,9741,False,False,-4.715144978181386,777,27,,0,1913450,223308,16384,37653440,3283,dfae191580834f4dfd6e37e35538f1826309bac95612fab625152ae4d497103d
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,600,16,9764,False,False,-4.590010301563269,777,27,,0,1287241,144579,14848,25350736,2219,0876179e9588fde60ad67a4470ae99869f1a5f28f23d18f4498f5c3171bef490
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,0,end,16,9764,False,False,-4.590010301563269,777,27,,0,1913450,223308,16384,37653440,3283,0876179e9588fde60ad67a4470ae99869f1a5f28f23d18f4498f5c3171bef490
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",000622bf0183eb0b2cd581a5e5e716072b0554aa559c44d56b4ff0b01a60bb66,4,903,48,2709000.0,17,True,0,0,827.999,0,600,0,69880,True,True,-5.992940955527455,901,4,357000.0,1,1282002,132684,0,25654387,2232,cda934df56fb716ff8e5ba6659d339bf4213a6381610338f9eb0b1681dc1d736
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",000622bf0183eb0b2cd581a5e5e716072b0554aa559c44d56b4ff0b01a60bb66,4,903,48,2709000.0,17,True,0,0,827.999,0,end,0,69880,True,True,-5.992940955527455,901,4,357000.0,1,1765994,192076,0,35103268,3056,cda934df56fb716ff8e5ba6659d339bf4213a6381610338f9eb0b1681dc1d736
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",000622bf0183eb0b2cd581a5e5e716072b0554aa559c44d56b4ff0b01a60bb66,4,903,48,2709000.0,17,True,0,0,827.999,0,600,1,125352,False,False,-5.166422874398113,865,5,,0,1297362,148044,15360,25654387,2232,f173c0f20a726cb5560c4b11652f8071b65093089ed9fb348a7834ea418d8c49
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",000622bf0183eb0b2cd581a5e5e716072b0554aa559c44d56b4ff0b01a60bb66,4,903,48,2709000.0,17,True,0,0,827.999,0,end,1,125352,False,False,-5.166422874398113,865,5,,0,1782378,208460,16384,35103268,3056,f173c0f20a726cb5560c4b11652f8071b65093089ed9fb348a7834ea418d8c49
